hour,5108,5253,3830,4656
67,0.0036950000000000004,0.003023,0.00292,0.001925
68,0.0035840000000000004,0.001101,0.00285,0.0019399999999999999
69,0.0035700000000000003,0.000352,0.002826,0.001973
70,0.003669,0.000252,0.00286,0.001945
71,0.004033,0.00025499999999999996,0.002886,0.0018859999999999999
72,0.004109000000000001,0.00028399999999999996,0.002875,0.001907
73,0.0041329999999999995,0.00028900000000000003,0.002872,0.0019690000000000003
74,0.004086,0.000319,0.002857,0.001962
75,0.0038979999999999996,0.00025299999999999997,0.002855,0.001888
76,0.003935,0.000299,0.003035,0.0019030000000000002
77,0.0039049999999999996,0.000256,0.0026079999999999996,0.0018780000000000001
78,0.0039,0.000276,0.0026219999999999998,0.0019219999999999999
79,0.003863,0.002725,0.0026,0.001906
80,0.0039030000000000002,0.001693,0.002617,0.00193
81,0.005619,0.0012519999999999999,0.002636,0.0018800000000000002
82,0.003676,0.001288,0.002545,0.001887
83,0.041449,0.001342,0.0026260000000000003,0.001847
84,0.112195,0.001442,0.00255,0.001842
85,0.162917,0.001515,0.002595,0.00187
86,0.13873,0.0014550000000000001,0.002653,0.0019649999999999997
87,0.14185,0.00151,0.002649,0.0018780000000000001
88,0.108379,0.001477,0.002585,0.0018579999999999998
89,0.047229,0.0015949999999999998,0.002613,0.0018510000000000002
90,0.046452999999999994,0.00149,0.002671,0.0018399999999999998
91,0.049114,0.001689,0.0026260000000000003,0.0018579999999999998
92,0.111106,0.0016640000000000001,0.0025440000000000003,0.0018780000000000001
93,0.118952,0.001674,0.002532,0.001846
94,0.167674,0.001689,0.002647,0.0018170000000000003
95,0.162909,0.0016640000000000001,0.0025629999999999997,0.001891
96,0.099106,0.0017879999999999999,0.002605,0.001814
97,0.127898,0.0018850000000000002,0.002654,0.001836
98,0.10287,0.001818,0.002652,0.0018170000000000003
99,0.151548,0.001686,0.002665,0.001808
100,0.07397100000000001,0.0017170000000000002,0.002673,0.0019030000000000002
101,0.107749,0.00179,0.002664,0.001778
102,0.101651,0.0018100000000000002,0.002634,0.001813
103,0.12383800000000002,0.002064,0.002681,0.001814
104,0.21521300000000002,0.002152,0.002672,0.00179
105,0.21145999999999998,0.002159,0.001838,0.001849
106,0.181098,0.002196,0.001611,0.0017289999999999999
107,0.15015499999999998,0.0022960000000000003,0.001632,0.0017920000000000002
108,0.038965,0.002456,0.0016179999999999999,0.001731
109,0.018092,0.002554,0.0016420000000000002,0.001802
110,0.026978,0.002497,0.001679,0.001808
111,0.020853999999999998,0.002516,0.001674,0.001816
112,0.014953,0.00248,0.001645,0.0017739999999999998
113,0.067785,0.004132,0.001727,0.001771
114,0.136817,0.0031420000000000003,0.001736,0.001808
115,0.185177,0.002667,0.001537,0.001734
116,0.30005,0.002359,0.00147,0.001749
117,0.242903,0.0015539999999999998,0.001557,0.001697
118,0.183548,0.001546,0.002334,0.0017399999999999998
119,0.185282,0.001524,0.0017640000000000002,0.001704
120,0.215831,0.001468,0.00037400000000000004,0.0016600000000000002
121,0.033273000000000004,0.001395,0.000363,0.001695
122,0.031465,0.0013800000000000002,0.00031299999999999996,0.001667
123,0.028183999999999997,0.001369,0.000381,0.001748
124,0.024131,0.007258,0.000373,0.001641
125,0.037994,0.00038199999999999996,0.000362,0.001748
126,0.017407,0.00119,0.00036899999999999997,0.00173
127,0.014212,0.001713,0.000389,0.001622
128,0.023851,0.005179,0.000379,0.001662
129,0.021502,0.0038829999999999997,0.000344,0.001707
130,0.01063,0.0038729999999999997,0.00041500000000000006,0.0016829999999999998
131,0.030795999999999997,0.004058,0.000367,0.0016760000000000002
132,0.027625999999999998,0.004141,0.00035499999999999996,0.0017329999999999997
133,0.027629,0.00417,0.00043,0.001661
134,0.06041799999999999,0.004253,0.000414,0.0017829999999999999
135,0.026348000000000003,0.004208,0.000386,0.001598
136,0.106869,0.004201,0.000404,0.001623
137,0.146073,0.0042060000000000005,0.000424,0.0017050000000000001
138,0.223266,0.004217,0.00042699999999999997,0.0016469999999999998
139,0.100925,0.004287,0.000388,0.0016649999999999998
140,0.193597,0.004303,0.000425,0.0016589999999999999
141,0.112298,0.0043,0.000398,0.001574
142,0.11648299999999999,0.004285,0.000424,0.001713
143,0.09021599999999999,0.004259000000000001,0.000364,0.001707
144,0.10811300000000001,0.004292,0.000434,0.0016010000000000002
145,0.029151999999999997,0.004293,0.000424,0.001605
146,0.022311,0.00427,0.00042699999999999997,0.001592
147,0.055501,0.004138,0.000436,0.001668
148,0.022864,0.004161,0.000408,0.001689
149,0.024316,0.00424,0.000367,0.001732
150,0.025716000000000003,0.004277,0.000411,0.001704
151,0.037252999999999994,0.0040880000000000005,0.00045599999999999997,0.001666
152,0.041533,0.004222999999999999,0.00044,0.0017010000000000003
153,0.033808,0.00419,0.000421,0.001678
154,0.027142000000000003,0.004259000000000001,0.00045099999999999996,0.0016760000000000002
155,0.027299,0.0041,0.000412,0.0017
156,0.022258,0.004082,0.000436,0.0017050000000000001
157,0.031241,0.004161,0.000465,0.001639
158,0.037083,0.004117,0.00047400000000000003,0.0016640000000000001
159,0.037202,0.004137,0.00046699999999999997,0.0017109999999999998
160,0.035876,0.003994,0.000425,0.001614
161,0.028399,0.004103,0.000379,0.00164
162,0.026112,0.004178,0.000462,0.001609
163,0.032541,0.0041670000000000006,0.0004969999999999999,0.00165
164,0.040626999999999996,0.0040149999999999995,0.00044800000000000005,0.0015710000000000001
165,0.045987,0.004122,0.000522,0.0016350000000000002
166,0.036337,0.004018,0.000797,0.0016129999999999999
167,0.037568,0.004025,0.000348,0.001704
168,0.032074,0.004036,0.000362,0.0016760000000000002
169,0.030432999999999998,0.004177,0.000389,0.001639
170,0.019323,0.004138,0.000424,0.0016870000000000001
171,0.032169,0.0042049999999999995,0.000413,0.001602
172,0.025156,0.0042369999999999994,0.00037400000000000004,0.001637
173,0.02885,0.004197,0.000397,0.001594
174,0.023628,0.0034729999999999995,0.00041600000000000003,0.001691
175,0.039830000000000004,0.003585,0.000384,0.001643
176,0.037882,0.003243,0.00040199999999999996,0.0015400000000000001
177,0.038095,0.062242,0.000364,0.001565
178,0.044838,0.080323,0.000414,0.0016420000000000002
179,0.02376,0.168656,0.000408,0.001604
180,0.012961000000000002,0.075683,0.000388,0.001625
181,0.008689,0.299879,0.000396,0.001598
182,0.017174000000000002,0.251798,0.00035499999999999996,0.0016589999999999999
183,0.040013,0.21652,0.000363,0.001527
184,0.026205000000000003,0.264349,0.000401,0.001471
185,0.018466999999999997,0.217567,0.000367,0.001493
186,0.034637,0.22882800000000003,0.000338,0.001568
187,0.025277,0.23514000000000002,0.000381,0.001544
188,0.028092000000000002,0.26919499999999996,0.00038700000000000003,0.001572
189,0.043633,0.28121399999999996,0.00040899999999999997,0.0014199999999999998
190,0.032925,0.26782100000000003,0.000434,0.001448
191,0.032499,0.234675,0.000377,0.001459
192,0.044387,0.06149400000000001,0.00035,0.00156
193,0.073174,0.07207899999999999,0.00041900000000000005,0.001533
194,0.078984,0.154444,0.000414,0.0015220000000000001
195,0.013868,0.065241,0.000375,0.001449
196,0.05948,0.143969,0.00040199999999999996,0.001495
197,0.064872,0.074289,0.00046699999999999997,0.001474
198,0.067648,0.11283499999999999,0.000408,0.00145
199,0.152586,0.088155,0.000465,0.001395
200,0.233931,0.100524,0.000454,0.001484
201,0.342306,0.045034,0.000386,0.001477
202,0.29805,0.114552,0.000412,0.001477
203,0.121304,0.07499600000000001,0.000442,0.00146
204,0.036062000000000004,0.043629,0.000488,0.001425
205,0.062655,0.016203,0.000421,0.001433
206,0.045547000000000004,0.05287000000000001,0.000442,0.001495
207,0.053860000000000005,0.038544,0.000453,0.001513
208,0.041622,0.032783,0.000468,0.0015199999999999999
209,0.041038,0.025725,0.00044800000000000005,0.0015
210,0.034908,0.044639,0.00047699999999999994,0.001515
211,0.02992,0.050934,0.00047699999999999994,0.001459
212,0.032633999999999996,0.022076,0.00041500000000000006,0.001493
213,0.01145,0.078221,0.00047599999999999997,0.0014939999999999999
214,0.011125,0.027011,0.00048499999999999997,0.001477
215,0.004413,0.086274,0.00044400000000000006,0.001497
216,0.015137000000000001,0.0847,0.000452,0.00148
217,0.012109,0.098714,0.00044400000000000006,0.001334
218,0.017851,0.039051,0.0005,0.001402
219,0.024887,0.045093,0.000468,0.001348
220,0.021733000000000002,0.077566,0.000502,0.001471
221,0.02509,0.235848,0.000475,0.001495
222,0.021341,0.226023,0.0005,0.001482
223,0.01086,0.303938,0.00046399999999999995,0.0014449999999999999
224,0.012634999999999999,0.296134,0.000429,0.0014349999999999999
225,0.022851,0.28424,0.00047599999999999997,0.00139
226,0.022525999999999997,0.341154,0.00045099999999999996,0.0014060000000000001
227,0.018271000000000003,0.335505,0.000505,0.001469
228,0.020937,0.115471,0.00046399999999999995,0.001385
229,0.021514,0.048313,0.00047400000000000003,0.001384
230,0.016024,0.09163099999999999,0.000396,0.001355
231,0.021696,0.07749500000000001,0.00049,0.001341
232,0.024778,0.132926,0.000458,0.001397
233,0.015903,0.069475,0.00046100000000000004,0.0013779999999999999
234,0.021331,0.027338,0.00047400000000000003,0.0013460000000000002
235,0.025215,0.007495999999999999,0.0005099999999999999,0.001295
236,0.00853,0.031394,0.000397,0.001276
237,0.009245999999999999,0.064572,0.000515,0.001373
238,0.016189,0.024319,0.000469,0.001382
239,0.017065,0.041561,0.000478,0.00144
240,0.023163999999999997,0.027643,0.000452,0.001359
241,0.012229,0.123326,0.000504,0.0013289999999999999
242,0.025330000000000002,0.012357,0.000482,0.001314
243,0.012513,0.013959000000000001,0.000479,0.001354
244,0.008506999999999999,0.080868,0.00046100000000000004,0.001363
245,0.013803999999999999,0.00807,0.00045700000000000005,0.001327
246,0.015691,0.007937999999999999,0.000499,0.001279
247,0.012787,0.010421,0.000491,0.001349
248,0.014874,0.076461,0.000582,0.007845999999999999
249,0.039605,0.157251,0.000466,0.129755
250,0.020645,0.037933,0.000541,0.17022400000000001
251,0.011824,0.064654,0.00047999999999999996,0.158499
252,0.017276,0.008237000000000001,0.000463,0.165457
253,0.023601,0.027927999999999998,0.00055,0.17109000000000002
254,0.016687999999999998,0.010269,0.000463,0.161244
255,0.018484,0.181106,0.000471,0.09164299999999999
256,0.019058000000000002,0.08804400000000001,0.000537,0.008372
257,0.011401,0.06840800000000001,0.00041900000000000005,0.005834000000000001
258,0.003826,0.204238,0.000429,0.005693
259,0.014513,0.254723,0.0005809999999999999,0.005155
260,0.031359,0.26765,0.000502,0.004995
261,0.10451500000000001,0.26853,0.000493,0.029963
262,0.154705,0.10438099999999999,0.00047400000000000003,0.003343
263,0.1863,0.154978,0.00044100000000000004,0.0031899999999999997
264,0.189274,0.29827800000000004,0.000487,0.002994
265,0.18676800000000002,0.23889000000000002,0.000495,0.002837
266,0.200077,0.235168,0.000434,0.002779
267,0.163274,0.221777,0.00044100000000000004,0.002813
268,0.17264200000000002,0.31811500000000004,0.000521,0.002977
269,0.174055,0.292988,0.00045999999999999996,0.002895
270,0.07081599999999999,0.206456,0.000491,0.00271
271,0.106057,0.194217,0.00047400000000000003,0.078126
272,0.119341,0.068636,0.00044800000000000005,0.0046689999999999995
273,0.193851,0.018435,0.000521,0.00609
274,0.219714,0.022838,0.000465,0.0032549999999999996
275,0.19457,0.04993,0.000525,0.002681
276,0.122511,0.049148000000000004,0.000524,0.033836
277,0.028502999999999997,0.046666,0.000434,0.002374
278,0.008195000000000001,0.062358000000000004,0.000484,0.001736
279,0.002043,0.068802,0.000495,0.028379
280,0.008666,0.5355949999999999,0.00046100000000000004,0.002954
281,0.023316,0.19101500000000002,0.00044800000000000005,0.0032530000000000002
282,0.061288,0.154589,0.000463,0.004565
283,0.038981,0.312605,0.00045700000000000005,0.010347
284,0.014166999999999999,0.624951,0.000502,0.022621000000000002
285,0.011301,0.176059,0.00047400000000000003,0.016186000000000002
286,0.010801,0.274463,0.000492,0.03052
287,0.009333,0.557163,0.000495,0.017837000000000002
288,0.010392,0.358662,0.000475,0.044966000000000006
289,0.009133,0.467368,0.000471,0.05349500000000001
290,0.014662999999999999,0.445496,0.00047699999999999994,0.033048
291,0.012276,0.062346000000000006,0.0004980000000000001,0.043369
292,0.043519,0.099496,0.000495,0.030692
293,0.018262999999999998,0.070449,0.000512,0.018289
294,0.075874,0.155298,0.0005110000000000001,0.048302
295,0.158842,0.103343,0.000535,0.07444500000000001
296,0.127937,0.124056,0.00048499999999999997,0.087845
297,0.16456700000000002,0.087612,0.000541,0.046112
298,0.11202000000000001,0.107378,0.000465,0.0205
299,0.09147999999999999,0.082338,0.000505,0.048629
300,0.164212,0.090348,0.0005549999999999999,0.016203
301,0.16095299999999998,0.11074500000000001,0.00049,0.016345
302,0.167237,0.203286,0.000496,0.017532
303,0.036898,1.04629,0.000508,0.020483
304,0.16170199999999998,1.180974,0.000479,0.027268999999999998
305,0.185333,0.38251999999999997,0.0005269999999999999,0.024262
306,0.221786,0.266016,0.000516,0.034379
307,0.20938299999999999,0.163616,0.00043,0.01911
308,0.20914000000000002,0.12369200000000001,0.00048300000000000003,0.057271
309,0.18326800000000001,0.439906,0.00044,0.027281
310,0.15950599999999998,0.14869100000000002,0.000525,0.040881
311,0.208171,0.227476,0.000508,0.028625
312,0.284901,0.16711900000000002,0.00042300000000000004,0.030307999999999998
313,0.302863,0.076956,0.000518,0.023369
314,0.25217,0.093127,0.000509,0.02052
315,0.24600999999999998,0.162465,0.000541,0.032043
316,0.22906700000000002,0.084018,0.000481,0.024665
317,0.17139400000000002,0.16278199999999998,0.00048499999999999997,0.020106
318,0.18143299999999998,0.09728400000000001,0.000562,0.020569
319,0.217994,0.14592,0.000471,0.018935
320,0.21942399999999998,0.097932,0.00044500000000000003,0.042526
321,0.091218,0.094097,0.000411,0.063145
322,0.258191,0.148095,0.000481,0.059455999999999995
323,0.27773200000000003,0.090821,0.000504,0.049411000000000004
324,0.26250300000000004,0.297925,0.00040300000000000004,0.088504
325,0.237008,0.18476700000000001,0.000433,0.026049
326,0.341644,0.21164499999999997,0.00044500000000000003,0.061154999999999994
327,0.27963899999999997,0.25307199999999996,0.000536,0.030664
328,0.263638,0.237123,0.0004980000000000001,0.0376
329,0.24266,0.316198,0.00049,0.028475
330,0.24219699999999997,0.383795,0.000502,0.054145000000000006
331,0.163191,0.354078,0.0005009999999999999,0.035959
332,0.147503,0.071112,0.000452,0.028306
333,0.100594,0.12013900000000001,0.000545,0.121924
334,0.062047000000000005,0.110331,0.000589,0.102221
335,0.084998,0.065512,0.00057,0.039032
336,0.027055000000000003,0.037315,0.000531,0.054689999999999996
337,0.008211,0.066939,0.000518,0.05727
338,0.027573,0.040985,0.000546,0.022016
339,0.035588,0.013127000000000002,0.000493,0.024621
340,0.047967,0.115717,0.000518,0.016306
341,0.041976,0.084722,0.000524,0.026605
342,0.015736,0.048059,0.000452,0.026889999999999997
343,0.026064,0.074821,0.00045,0.020111
344,0.034572000000000006,0.11419100000000001,0.00046699999999999997,0.038691
345,0.041652999999999996,0.071173,0.000537,0.112783
346,0.020803,0.087234,0.0005099999999999999,0.042839999999999996
347,0.048386,0.116407,0.0004969999999999999,0.024131
348,0.050957999999999996,0.077801,0.000469,0.019159
349,0.06569,0.08870700000000001,0.000479,0.007949
350,0.060551999999999995,0.090791,0.00044500000000000003,0.016474000000000003
351,0.013168000000000001,0.055634,0.000521,0.008784
352,0.006247,0.082677,0.000484,0.021524
353,0.007901,0.076933,0.00046100000000000004,0.026767000000000003
354,0.049055,0.091925,0.000489,0.011935
355,0.094265,0.086969,0.0005139999999999999,0.024458
356,0.045364999999999996,0.036864,0.000522,0.02758
357,0.0553,0.15214,0.000523,0.053382000000000006
358,0.018686,0.055992999999999994,0.000481,0.017625
359,0.0212,0.18623599999999998,0.000516,0.049677
360,0.020911000000000003,0.110144,0.00048300000000000003,0.129994
361,0.027014999999999997,0.133824,0.000525,0.032263
362,0.026741,0.11731400000000002,0.000453,0.032498
363,0.031172000000000002,0.09489500000000001,0.00044800000000000005,0.026098000000000003
364,0.025018000000000002,0.127356,0.000512,0.016965
365,0.008006999999999998,0.022294,0.00053,0.017332
366,0.010229,0.136251,0.00045999999999999996,0.020808
367,0.027657,0.133639,0.0005009999999999999,0.019055000000000002
368,0.075416,0.136007,0.00045700000000000005,0.018165999999999998
369,0.109577,0.127101,0.00049,0.04383
370,0.10207100000000001,0.13278900000000002,0.000517,0.02584
371,0.09766699999999999,0.10066,0.000516,0.041872
372,0.094083,0.17898,0.000481,0.043545
373,0.09374199999999999,0.12347799999999999,0.000442,0.03559
374,0.069148,0.21774899999999997,0.00048499999999999997,0.052929
375,0.08694600000000001,0.153277,0.000487,0.134622
376,0.073018,0.256524,0.000546,0.076632
377,0.127297,0.113718,0.0005139999999999999,0.065751
378,0.120798,0.088784,0.000492,0.05426
379,0.138287,0.170216,0.000412,0.027735000000000003
380,0.21183400000000002,0.139381,0.000513,0.08999299999999999
381,0.193888,0.532473,0.000478,0.090191
382,0.11061300000000002,0.322683,0.0005769999999999999,0.080648
383,0.163159,0.266958,0.000502,0.05194
384,0.15448,0.287612,0.000502,0.037905
385,0.153071,0.198212,0.000492,0.027155000000000002
386,0.12518900000000002,0.27723200000000003,0.000413,0.014794999999999999
387,0.121001,0.246954,0.0005070000000000001,0.027942
388,0.11375299999999999,0.41222700000000007,0.0005,0.014299000000000001
389,0.11714200000000001,0.306483,0.0005650000000000001,0.037486
390,0.12568,0.353135,0.00043799999999999997,0.043781
391,0.111936,0.151411,0.000519,0.040804
392,0.166447,0.22388000000000002,0.000458,0.026794
393,0.094072,0.202311,0.000516,0.021711
394,0.09564199999999999,0.15773800000000002,0.000559,0.061765999999999995
395,0.135272,0.082675,0.0005200000000000001,0.039620999999999996
396,0.043719,0.167984,0.000455,0.032546
397,0.011576000000000001,0.300237,0.000513,0.017349
398,0.013858,0.335547,0.000453,0.026102999999999998
399,0.005627,0.07398300000000001,0.0005110000000000001,0.031339
400,0.00603,0.546445,0.000468,0.017741999999999997
401,0.005027,0.202123,0.000544,0.025555
402,0.019777,0.32819699999999996,0.00048300000000000003,0.016168000000000002
403,0.010707,0.40339200000000003,0.000536,0.025404
404,0.021665,0.410893,0.000452,0.011068999999999999
405,0.014455,0.45446099999999995,0.000479,0.034798
406,0.019577,0.450583,0.00047999999999999996,0.037311000000000004
407,0.031393,0.17186500000000002,0.000528,0.032458999999999995
408,0.02273,0.24007399999999998,0.000463,0.052161
409,0.0039570000000000004,0.504358,0.000521,0.111759
410,0.015451,0.25461100000000003,0.000545,0.20694
411,0.004239,0.27168000000000003,0.00041600000000000003,0.21962199999999998
412,0.074274,0.229658,0.000521,0.24029899999999998
413,0.089929,0.073284,0.000532,0.268275
414,0.005275,0.016654,0.0004969999999999999,0.34012600000000004
415,0.039537,0.021327000000000002,0.000478,0.21221500000000001
416,0.019738,0.168774,0.000503,0.251664
417,0.015752000000000002,0.108115,0.00047599999999999997,0.254873
418,0.056272,0.14257999999999998,0.000499,0.19929000000000002
419,0.006256,0.18745499999999998,0.000465,0.229883
420,0.008334999999999999,0.260309,0.0004969999999999999,0.22901999999999997
421,0.007402,0.322891,0.00045599999999999997,0.22306700000000002
422,0.083924,0.214819,0.000499,0.252214
423,0.101656,0.253889,0.00045999999999999996,0.237758
424,0.07188,0.29948600000000003,0.0005070000000000001,0.205459
425,0.061327,0.105834,0.000528,0.219471
426,0.11414,0.083755,0.00046399999999999995,0.26156399999999996
427,0.193672,0.062321,0.000505,0.12007000000000001
428,0.067111,0.012579,0.00048300000000000003,0.060652
429,0.129224,0.044025999999999996,0.000542,0.103841
430,0.07785,0.072784,0.000526,0.042111
431,0.028913,0.183837,0.000487,0.048785
432,0.0036969999999999998,0.117299,0.000443,0.049684
433,0.003771,0.151636,0.00046699999999999997,0.061589
434,0.0037579999999999996,0.192767,0.000413,0.019635
435,0.003774,0.277804,0.000512,0.031249000000000002
436,0.0037229999999999997,0.362186,0.000523,0.064959
437,0.003513,0.293978,0.00044,0.034749
438,0.0034909999999999997,0.239512,0.000532,0.041782
439,0.003385,0.257814,0.000458,0.05062
440,0.0033469999999999997,0.11965799999999999,0.0004980000000000001,0.017564
441,0.003273,0.24336999999999998,0.000443,0.022244
442,0.018058,0.264327,0.000452,0.040092
443,0.034684,0.053134,0.000488,0.097561
444,0.076667,0.36591999999999997,0.000503,0.032882999999999996
445,0.061689999999999995,0.380004,0.000458,0.08000499999999999
446,0.14269300000000001,0.372823,0.00046699999999999997,0.059043
447,0.090174,0.387977,0.00048499999999999997,0.062675
448,0.099071,0.317709,0.000489,0.037563
449,0.061048000000000005,0.19772699999999999,0.0005059999999999999,0.030868
450,0.029095,0.16969800000000002,0.000472,0.035345999999999995
451,0.024138999999999997,0.112515,0.000496,0.083272
452,0.02359,0.056445,0.000597,0.197977
453,0.018413,0.035336,0.0004980000000000001,0.031902
454,0.025981,0.021709,0.00042800000000000005,0.101601
455,0.036911,0.016775,0.000462,0.252899
456,0.097237,0.035501,0.000597,0.266466
457,0.09503500000000001,0.034262,0.000572,0.05755
458,0.04941,0.027055000000000003,0.000542,0.06535
459,0.072116,0.104717,0.000468,0.16327
460,0.038768000000000004,0.040662000000000004,0.000495,0.025805
461,0.040839,0.025757,0.0005139999999999999,0.16967100000000002
462,0.010546999999999999,0.036947,0.00048499999999999997,0.22083699999999998
463,0.00783,0.029147000000000003,0.000495,0.24129099999999998
464,0.004588,0.025466,0.000455,0.248955
465,0.017333,0.018043,0.000488,0.251961
466,0.006378,0.023563999999999998,0.0005269999999999999,0.23990300000000003
467,0.010190000000000001,0.023968,0.000482,0.21125300000000002
468,0.014152000000000001,0.02279,0.000443,0.24704299999999998
469,0.009675,0.036495,0.000529,0.254033
470,0.033056999999999996,0.030685000000000004,0.000465,0.22357800000000003
471,0.045174,0.047498,0.000499,0.208882
472,0.011323999999999999,0.03513,0.00045,0.192802
473,0.025161000000000003,0.034004,0.00044800000000000005,0.198751
474,0.015525,0.041293,0.000487,0.209411
475,0.020083,0.020483,0.000484,0.19985
476,0.015812,0.023677,0.000491,0.186363
477,0.023594999999999998,0.065089,0.0005009999999999999,0.088074
478,0.008407,0.015580000000000002,0.000469,0.08468400000000001
479,0.004676,0.010245,0.00047699999999999994,0.092717
480,0.006887999999999999,0.053653,0.000505,0.11863
481,0.017706,0.013815000000000001,0.00047400000000000003,0.057937
482,0.016544999999999997,0.022968000000000002,0.00047000000000000004,0.063871
483,0.0037119999999999996,0.031766,0.00047300000000000006,0.13183599999999998
484,0.016897,0.019962999999999998,0.00044500000000000003,0.227323
485,0.016485,0.022542,0.000471,0.100428
486,0.005242,0.025976,0.00045599999999999997,0.11617899999999999
487,0.007194,0.010501,0.000553,0.146111
488,0.019725,0.028835000000000003,0.0004940000000000001,0.10718499999999999
489,0.018008,0.016441,0.0004940000000000001,0.066242
490,0.019161,0.020531999999999998,0.000499,0.11188699999999999
491,0.016099000000000002,0.015059999999999999,0.000479,0.12289100000000001
492,0.0061259999999999995,0.052778,0.000542,0.075851
493,0.006417,0.023038,0.00048300000000000003,0.073213
494,0.002614,0.004935,0.000536,0.06981799999999999
495,0.0046170000000000004,0.01795,0.000479,0.057575
496,0.0036490000000000003,0.017402,0.000495,0.128752
497,0.008676,0.016641,0.0005099999999999999,0.127655
498,0.004588,0.016566,0.000466,0.09135499999999999
499,0.011574,0.010145999999999999,0.0005110000000000001,0.083719
500,0.011141,0.017616,0.000458,0.11571600000000001
501,0.011339,0.007011,0.000455,0.09518
502,0.006522,0.007248,0.00047300000000000006,0.050431000000000004
503,0.006532,0.005629,0.0004980000000000001,0.048663
504,0.005737,0.013987000000000001,0.000478,0.062895
505,0.005999,0.010198,0.000509,0.115675
506,0.002907,0.007409000000000001,0.0005059999999999999,0.09339299999999999
507,0.004676,0.010131,0.000439,0.05405
508,0.007959,0.024564,0.00047699999999999994,0.127984
509,0.013569,0.0259,0.00044800000000000005,0.114594
510,0.009437000000000001,0.015855,0.000503,0.08962300000000001
511,0.026543999999999998,0.006618000000000001,0.0005059999999999999,0.068944
512,0.011315,0.010948999999999999,0.00047400000000000003,0.066343
